Year,Month,Day,Real Losses (in cubic meters),flow analysis (central),flow analysis (receive),Loss Analysis,Alert Analysis
2018,January,1,18,10.342,10.234,Ok,Working
2018,January,2,18,10.498,10.128,Loss,Alert
2018,January,3,25,10.549,10.269,Ok,Working
2018,January,4,31,10.485,10.283,Ok,Working
2018,January,5,30,10.573,10.028,Loss,Alert
2018,January,6,15,10.533,10.286,Ok,Working
2018,January,7,33,10.443,10.059,Loss,Alert
2018,January,8,22,10.394,10.203,Ok,Working
2018,January,9,15,10.502,10.098,Loss,Alert
2018,January,10,29,10.493,10.071,Loss,Alert
2018,January,11,23,10.482,10.191,Ok,Working
2018,January,12,24,10.315,10.293,Ok,Working
2018,January,13,18,10.449,10.088,Loss,Alert
2018,January,14,24,10.323,10.192,Ok,Working
2018,January,15,23,10.396,10.271,Ok,Working
2018,January,16,35,10.302,10.167,Ok,Working
2018,January,17,16,10.426,10.037,Loss,Alert
2018,January,18,33,10.468,10.291,Ok,Working
2018,January,19,20,10.314,10.036,Ok,Working
2018,January,20,35,10.362,10.042,Ok,Working
2018,January,21,34,10.38,10.208,Ok,Working
2018,January,22,18,10.476,10.119,Loss,Alert
2018,January,23,20,10.332,10.144,Ok,Working
2018,January,24,30,10.336,10.153,Ok,Working
2018,January,25,15,10.582,10.208,Loss,Alert
2018,January,26,24,10.487,10.297,Ok,Working
2018,January,27,34,10.35,10.098,Ok,Working
2018,January,28,20,10.58,10.244,Ok,Working
2018,January,29,24,10.541,10.098,Loss,Alert
2018,January,30,26,10.348,10.025,Ok,Working
2018,January,31,27,10.324,10.219,Ok,Working
2018,February,1,29,10.42,10.01,Loss,Alert
2018,February,2,29,10.332,10.224,Ok,Working
2018,February,3,22,10.475,10.124,Loss,Alert
2018,February,4,33,10.525,10.3,Ok,Working
2018,February,5,18,10.509,10.087,Loss,Alert
2018,February,6,29,10.512,10.221,Ok,Working
2018,February,7,34,10.585,10.055,Loss,Alert
2018,February,8,30,10.482,10.096,Loss,Alert
2018,February,9,24,10.559,10.05,Loss,Alert
2018,February,10,15,10.506,10.105,Loss,Alert
2018,February,11,34,10.372,10.209,Ok,Working
2018,February,12,29,10.441,10.174,Ok,Working
2018,February,13,15,10.474,10.24,Ok,Working
2018,February,14,15,10.332,10.021,Ok,Working
2018,February,15,33,10.33,10.239,Ok,Working
2018,February,16,20,10.362,10.098,Ok,Working
2018,February,17,31,10.389,10.295,Ok,Working
2018,February,18,30,10.581,10.197,Loss,Alert
2018,February,19,15,10.496,10.254,Ok,Working
2018,February,20,20,10.476,10.218,Ok,Working
2018,February,21,27,10.375,10.285,Ok,Working
2018,February,22,34,10.527,10.066,Loss,Alert
2018,February,23,23,10.301,10.078,Ok,Working
2018,February,24,16,10.33,10.06,Ok,Working
2018,February,25,26,10.48,10.126,Loss,Alert
2018,February,26,19,10.339,10.105,Ok,Working
2018,February,27,18,10.486,10.13,Loss,Alert
2018,February,28,21,10.418,10.163,Ok,Working
2018,March,1,15,10.348,10.252,Ok,Working
2018,March,2,28,10.433,10.255,Ok,Working
2018,March,3,34,10.326,10.225,Ok,Working
2018,March,4,34,10.509,10.295,Ok,Working
2018,March,5,33,10.345,10.164,Ok,Working
2018,March,6,23,10.575,10.012,Loss,Alert
2018,March,7,29,10.472,10.264,Ok,Working
2018,March,8,32,10.332,10.037,Ok,Working
2018,March,9,17,10.311,10.229,Ok,Working
2018,March,10,29,10.576,10.079,Loss,Alert
2018,March,11,17,10.444,10.114,Ok,Working
2018,March,12,33,10.493,10.218,Ok,Working
2018,March,13,22,10.376,10.163,Ok,Working
2018,March,14,32,10.331,10.017,Ok,Working
2018,March,15,22,10.367,10.07,Ok,Working
2018,March,16,30,10.505,10.038,Loss,Alert
2018,March,17,21,10.403,10.298,Ok,Working
2018,March,18,20,10.512,10.268,Ok,Working
2018,March,19,35,10.581,10.287,Ok,Working
2018,March,20,21,10.355,10.113,Ok,Working
2018,March,21,34,10.348,10.245,Ok,Working
2018,March,22,21,10.547,10.16,Loss,Alert
2018,March,23,33,10.355,10.045,Ok,Working
2018,March,24,17,10.537,10.155,Loss,Alert
2018,March,25,17,10.329,10.05,Ok,Working
2018,March,26,30,10.435,10.036,Loss,Alert
2018,March,27,35,10.559,10.037,Loss,Alert
2018,March,28,15,10.59,10.071,Loss,Alert
2018,March,29,24,10.336,10.058,Ok,Working
2018,March,30,34,10.36,10.04,Ok,Working
2018,March,31,23,10.58,10.186,Loss,Alert
2018,April,1,28,10.303,10.131,Ok,Working
2018,April,2,25,10.501,10.201,Ok,Working
2018,April,3,34,10.356,10.12,Ok,Working
2018,April,4,35,10.451,10.162,Ok,Working
2018,April,5,22,10.35,10.239,Ok,Working
2018,April,6,29,10.306,10.254,Ok,Working
2018,April,7,23,10.302,10.152,Ok,Working
2018,April,8,30,10.449,10.145,Ok,Working
2018,April,9,32,10.481,10.142,Ok,Working
2018,April,10,34,10.579,10.298,Ok,Working
2018,April,11,16,10.543,10.159,Loss,Alert
2018,April,12,18,10.438,10.255,Ok,Working
2018,April,13,31,10.359,10.237,Ok,Working
2018,April,14,15,10.599,10.115,Loss,Alert
2018,April,15,32,10.591,10.011,Loss,Alert
2018,April,16,21,10.528,10.164,Loss,Alert
2018,April,17,18,10.583,10.103,Loss,Alert
2018,April,18,29,10.504,10.252,Ok,Working
2018,April,19,20,10.352,10.15,Ok,Working
2018,April,20,20,10.462,10.001,Loss,Alert
2018,April,21,34,10.56,10.264,Ok,Working
2018,April,22,32,10.494,10.18,Ok,Working
2018,April,23,15,10.584,10.224,Loss,Alert
2018,April,24,33,10.498,10.036,Loss,Alert
2018,April,25,32,10.346,10.081,Ok,Working
2018,April,26,17,10.329,10.01,Ok,Working
2018,April,27,21,10.549,10.077,Loss,Alert
2018,April,28,28,10.534,10.186,Ok,Working
2018,April,29,30,10.369,10.117,Ok,Working
2018,April,30,28,10.411,10,Loss,Alert
2018,May,1,31,10.58,10.05,Loss,Alert
2018,May,2,24,10.481,10.176,Ok,Working
2018,May,3,34,10.415,10.188,Ok,Working
2018,May,4,25,10.37,10.062,Ok,Working
2018,May,5,34,10.323,10.22,Ok,Working
2018,May,6,29,10.463,10.04,Loss,Alert
2018,May,7,22,10.345,10.243,Ok,Working
2018,May,8,17,10.475,10.068,Loss,Alert
2018,May,9,23,10.454,10.219,Ok,Working
2018,May,10,18,10.353,10.075,Ok,Working
2018,May,11,16,10.485,10.202,Ok,Working
2018,May,12,22,10.487,10.122,Loss,Alert
2018,May,13,19,10.339,10.045,Ok,Working
2018,May,14,33,10.437,10.091,Ok,Working
2018,May,15,35,10.403,10.075,Ok,Working
2018,May,16,28,10.364,10.103,Ok,Working
2018,May,17,30,10.318,10.165,Ok,Working
2018,May,18,26,10.554,10,Loss,Alert
2018,May,19,34,10.329,10.209,Ok,Working
2018,May,20,26,10.35,10.091,Ok,Working
2018,May,21,35,10.346,10.253,Ok,Working
2018,May,22,22,10.588,10.141,Loss,Alert
2018,May,23,31,10.47,10.298,Ok,Working
2018,May,24,26,10.33,10.187,Ok,Working
2018,May,25,30,10.323,10.144,Ok,Working
2018,May,26,16,10.474,10.241,Ok,Working
2018,May,27,28,10.58,10.285,Ok,Working
2018,May,28,33,10.451,10.099,Loss,Alert
2018,May,29,20,10.316,10.145,Ok,Working
2018,May,30,25,10.494,10.171,Ok,Working
2018,May,31,35,10.449,10.269,Ok,Working
2018,June,1,20,10.566,10.163,Loss,Alert
2018,June,2,21,10.54,10.278,Ok,Working
2018,June,3,19,10.526,10.195,Ok,Working
2018,June,4,32,10.568,10.124,Loss,Alert
2018,June,5,33,10.339,10.262,Ok,Working
2018,June,6,22,10.497,10.09,Loss,Alert
2018,June,7,20,10.513,10.078,Loss,Alert
2018,June,8,21,10.467,10.03,Loss,Alert
2018,June,9,30,10.537,10.288,Ok,Working
2018,June,10,18,10.451,10.096,Loss,Alert
2018,June,11,29,10.33,10.232,Ok,Working
2018,June,12,15,10.42,10.147,Ok,Working
2018,June,13,33,10.508,10.109,Loss,Alert
2018,June,14,23,10.301,10.294,Ok,Working
2018,June,15,26,10.407,10.109,Ok,Working
2018,June,16,29,10.569,10.014,Loss,Alert
2018,June,17,19,10.308,10.173,Ok,Working
2018,June,18,17,10.534,10.223,Ok,Working
2018,June,19,30,10.351,10.093,Ok,Working
2018,June,20,26,10.543,10.17,Loss,Alert
2018,June,21,16,10.489,10.111,Loss,Alert
2018,June,22,19,10.356,10.008,Ok,Working
2018,June,23,26,10.551,10.284,Ok,Working
2018,June,24,32,10.402,10.148,Ok,Working
2018,June,25,20,10.6,10.276,Ok,Working
2018,June,26,35,10.312,10.134,Ok,Working
2018,June,27,20,10.374,10.064,Ok,Working
2018,June,28,26,10.475,10.055,Loss,Alert
2018,June,29,22,10.593,10.276,Ok,Working
2018,June,30,27,10.56,10.141,Loss,Alert
2018,July,1,19,10.344,10.045,Ok,Working
2018,July,2,16,10.495,10.222,Ok,Working
2018,July,3,23,10.594,10.149,Loss,Alert
2018,July,4,22,10.329,10.008,Ok,Working
2018,July,5,31,10.585,10.087,Loss,Alert
2018,July,6,26,10.445,10.029,Loss,Alert
2018,July,7,22,10.328,10.123,Ok,Working
2018,July,8,27,10.431,10.059,Loss,Alert
2018,July,9,28,10.455,10.026,Loss,Alert
2018,July,10,34,10.46,10.239,Ok,Working
2018,July,11,30,10.355,10.157,Ok,Working
2018,July,12,30,10.56,10.19,Loss,Alert
2018,July,13,15,10.377,10.021,Loss,Alert
2018,July,14,25,10.433,10.161,Ok,Working
2018,July,15,23,10.514,10.068,Loss,Alert
2018,July,16,27,10.481,10.103,Loss,Alert
2018,July,17,17,10.478,10.244,Ok,Working
2018,July,18,25,10.471,10.133,Ok,Working
2018,July,19,20,10.44,10.145,Ok,Working
2018,July,20,26,10.388,10.006,Loss,Alert
2018,July,21,32,10.46,10.039,Loss,Alert
2018,July,22,21,10.339,10.264,Ok,Working
2018,July,23,17,10.525,10.134,Loss,Alert
2018,July,24,29,10.332,10.078,Ok,Working
2018,July,25,18,10.453,10.204,Ok,Working
2018,July,26,31,10.385,10.259,Ok,Working
2018,July,27,25,10.577,10.227,Loss,Alert
2018,July,28,22,10.453,10.017,Loss,Alert
2018,July,29,22,10.355,10.254,Ok,Working
2018,July,30,26,10.391,10.276,Ok,Working
2018,July,31,17,10.564,10.073,Loss,Alert
2018,August,1,23,10.469,10.199,Ok,Working
2018,August,2,34,10.557,10.094,Loss,Alert
2018,August,3,34,10.535,10.138,Loss,Alert
2018,August,4,15,10.361,10.018,Ok,Working
2018,August,5,24,10.471,10.112,Loss,Alert
2018,August,6,23,10.33,10.294,Ok,Working
2018,August,7,35,10.491,10.235,Ok,Working
2018,August,8,33,10.425,10.267,Ok,Working
2018,August,9,31,10.335,10.187,Ok,Working
2018,August,10,25,10.496,10.186,Ok,Working
2018,August,11,17,10.513,10.1,Loss,Alert
2018,August,12,22,10.34,10.207,Ok,Working
2018,August,13,21,10.375,10.058,Ok,Working
2018,August,14,16,10.489,10.096,Loss,Alert
2018,August,15,21,10.521,10.137,Loss,Alert
2018,August,16,34,10.497,10.245,Ok,Working
2018,August,17,31,10.446,10.124,Ok,Working
2018,August,18,23,10.375,10.261,Ok,Working
2018,August,19,28,10.535,10.044,Loss,Alert
2018,August,20,22,10.445,10.126,Ok,Working
2018,August,21,23,10.376,10.206,Ok,Working
2018,August,22,30,10.517,10.267,Ok,Working
2018,August,23,28,10.5,10.249,Ok,Working
2018,August,24,27,10.412,10.099,Ok,Working
2018,August,25,32,10.528,10.136,Loss,Alert
2018,August,26,17,10.464,10.258,Ok,Working
2018,August,27,17,10.329,10.04,Ok,Working
2018,August,28,17,10.454,10.27,Ok,Working
2018,August,29,19,10.552,10.239,Ok,Working
2018,August,30,27,10.476,10.2,Ok,Working
2018,August,31,29,10.343,10.171,Ok,Working
2018,September,1,25,10.458,10.204,Ok,Working
2018,September,2,22,10.344,10.158,Ok,Working
2018,September,3,24,10.463,10.088,Loss,Alert
2018,September,4,20,10.335,10.187,Ok,Working
2018,September,5,30,10.333,10.011,Ok,Working
2018,September,6,25,10.495,10.05,Loss,Alert
2018,September,7,28,10.486,10.016,Loss,Alert
2018,September,8,31,10.485,10.064,Loss,Alert
2018,September,9,25,10.348,10.274,Ok,Working
2018,September,10,26,10.586,10.171,Loss,Alert
2018,September,11,26,10.361,10.031,Ok,Working
2018,September,12,17,10.468,10.106,Loss,Alert
2018,September,13,15,10.541,10.248,Ok,Working
2018,September,14,34,10.506,10.069,Loss,Alert
2018,September,15,25,10.477,10.15,Ok,Working
2018,September,16,30,10.435,10.073,Loss,Alert
2018,September,17,26,10.586,10.067,Loss,Alert
2018,September,18,26,10.525,10.176,Ok,Working
2018,September,19,15,10.492,10.155,Ok,Working
2018,September,20,30,10.455,10.111,Ok,Working
2018,September,21,30,10.425,10.278,Ok,Working
2018,September,22,23,10.481,10.216,Ok,Working
2018,September,23,15,10.501,10.291,Ok,Working
2018,September,24,30,10.552,10.192,Loss,Alert
2018,September,25,32,10.425,10.131,Ok,Working
2018,September,26,19,10.59,10.248,Ok,Working
2018,September,27,15,10.51,10.293,Ok,Working
2018,September,28,16,10.563,10.285,Ok,Working
2018,September,29,26,10.387,10.063,Ok,Working
2018,September,30,19,10.458,10.124,Ok,Working
2018,October,1,23,10.43,10.036,Loss,Alert
2018,October,2,24,10.493,10.3,Ok,Working
2018,October,3,19,10.4,10.247,Ok,Working
2018,October,4,28,10.33,10.281,Ok,Working
2018,October,5,23,10.549,10.166,Loss,Alert
2018,October,6,20,10.585,10.205,Loss,Alert
2018,October,7,21,10.38,10.008,Loss,Alert
2018,October,8,17,10.352,10.126,Ok,Working
2018,October,9,20,10.307,10.02,Ok,Working
2018,October,10,30,10.335,10.248,Ok,Working
2018,October,11,32,10.517,10.025,Loss,Alert
2018,October,12,30,10.456,10.041,Loss,Alert
2018,October,13,23,10.587,10.028,Loss,Alert
2018,October,14,18,10.399,10.219,Ok,Working
2018,October,15,18,10.346,10.285,Ok,Working
2018,October,16,26,10.571,10.253,Ok,Working
2018,October,17,24,10.493,10.27,Ok,Working
2018,October,18,25,10.438,10.008,Loss,Alert
2018,October,19,20,10.577,10.06,Loss,Alert
2018,October,20,27,10.543,10.188,Loss,Alert
2018,October,21,33,10.468,10.265,Ok,Working
2018,October,22,28,10.598,10.284,Ok,Working
2018,October,23,19,10.42,10.024,Loss,Alert
2018,October,24,16,10.516,10.227,Ok,Working
2018,October,25,34,10.309,10.152,Ok,Working
2018,October,26,24,10.566,10.297,Ok,Working
2018,October,27,30,10.565,10.101,Loss,Alert
2018,October,28,24,10.389,10.052,Ok,Working
2018,October,29,33,10.591,10.293,Ok,Working
2018,October,30,23,10.546,10.21,Ok,Working
2018,October,31,21,10.505,10.058,Loss,Alert
2018,November,1,26,10.572,10.197,Loss,Alert
2018,November,2,24,10.348,10.198,Ok,Working
2018,November,3,28,10.567,10.191,Loss,Alert
2018,November,4,19,10.501,10.024,Loss,Alert
2018,November,5,31,10.42,10.029,Loss,Alert
2018,November,6,15,10.325,10.208,Ok,Working
2018,November,7,17,10.335,10.048,Ok,Working
2018,November,8,19,10.583,10.272,Ok,Working
2018,November,9,15,10.356,10.136,Ok,Working
2018,November,10,18,10.468,10.115,Loss,Alert
2018,November,11,30,10.362,10.165,Ok,Working
2018,November,12,34,10.57,10.259,Ok,Working
2018,November,13,32,10.424,10.109,Ok,Working
2018,November,14,24,10.416,10.002,Loss,Alert
2018,November,15,23,10.41,10.06,Loss,Alert
2018,November,16,17,10.306,10.293,Ok,Working
2018,November,17,32,10.5,10.079,Loss,Alert
2018,November,18,16,10.476,10.064,Loss,Alert
2018,November,19,25,10.553,10.262,Ok,Working
2018,November,20,17,10.524,10.206,Ok,Working
2018,November,21,20,10.444,10.075,Loss,Alert
2018,November,22,19,10.484,10.049,Loss,Alert
2018,November,23,25,10.594,10.093,Loss,Alert
2018,November,24,17,10.339,10.146,Ok,Working
2018,November,25,24,10.51,10.209,Ok,Working
2018,November,26,25,10.543,10.106,Loss,Alert
2018,November,27,28,10.537,10.042,Loss,Alert
2018,November,28,26,10.507,10.291,Ok,Working
2018,November,29,19,10.454,10.04,Loss,Alert
2018,November,30,24,10.334,10.138,Ok,Working
2018,December,1,16,10.551,10.138,Loss,Alert
2018,December,2,16,10.338,10.096,Ok,Working
2018,December,3,17,10.332,10.227,Ok,Working
2018,December,4,15,10.327,10.111,Ok,Working
2018,December,5,32,10.316,10.186,Ok,Working
2018,December,6,22,10.465,10.031,Loss,Alert
2018,December,7,18,10.403,10.076,Ok,Working
2018,December,8,33,10.309,10.193,Ok,Working
2018,December,9,15,10.477,10.106,Loss,Alert
2018,December,10,23,10.412,10.275,Ok,Working
2018,December,11,24,10.445,10.081,Loss,Alert
2018,December,12,22,10.482,10.181,Ok,Working
2018,December,13,34,10.343,10.19,Ok,Working
2018,December,14,19,10.593,10.112,Loss,Alert
2018,December,15,21,10.458,10.281,Ok,Working
2018,December,16,22,10.409,10.078,Ok,Working
2018,December,17,20,10.409,10.166,Ok,Working
2018,December,18,18,10.44,10.219,Ok,Working
2018,December,19,21,10.539,10.018,Loss,Alert
2018,December,20,18,10.433,10.049,Loss,Alert
2018,December,21,32,10.353,10.071,Ok,Working
2018,December,22,30,10.363,10.147,Ok,Working
2018,December,23,33,10.493,10.235,Ok,Working
2018,December,24,34,10.581,10.189,Loss,Alert
2018,December,25,15,10.41,10.293,Ok,Working
2018,December,26,27,10.443,10.003,Loss,Alert
2018,December,27,18,10.44,10.121,Ok,Working
2018,December,28,17,10.317,10.118,Ok,Working
2018,December,29,16,10.434,10.086,Ok,Working
2018,December,30,29,10.424,10.172,Ok,Working
2018,December,31,19,10.447,10.089,Loss,Alert
2019,January,1,27,10.39,10.283,Ok,Working
2019,January,2,20,10.443,10.042,Loss,Alert
2019,January,3,31,10.447,10.188,Ok,Working
2019,January,4,17,10.308,10.108,Ok,Working
2019,January,5,20,10.341,10.102,Ok,Working
2019,January,6,31,10.317,10.104,Ok,Working
2019,January,7,15,10.564,10.02,Loss,Alert
2019,January,8,28,10.558,10.07,Loss,Alert
2019,January,9,29,10.315,10.146,Ok,Working
2019,January,10,21,10.509,10.235,Ok,Working
2019,January,11,25,10.527,10.102,Loss,Alert
2019,January,12,23,10.547,10.021,Loss,Alert
2019,January,13,23,10.405,10.192,Ok,Working
2019,January,14,21,10.528,10.042,Loss,Alert
2019,January,15,20,10.403,10.096,Ok,Working
2019,January,16,31,10.359,10.208,Ok,Working
2019,January,17,34,10.535,10.194,Ok,Working
2019,January,18,26,10.571,10.245,Ok,Working
2019,January,19,25,10.586,10.019,Loss,Alert
2019,January,20,25,10.554,10.139,Loss,Alert
2019,January,21,34,10.572,10.158,Loss,Alert
2019,January,22,25,10.394,10.139,Ok,Working
2019,January,23,34,10.436,10.187,Ok,Working
2019,January,24,23,10.358,10.065,Ok,Working
2019,January,25,24,10.38,10.107,Ok,Working
2019,January,26,30,10.49,10.104,Loss,Alert
2019,January,27,23,10.538,10.265,Ok,Working
2019,January,28,22,10.564,10.1,Loss,Alert
2019,January,29,34,10.4,10.014,Loss,Alert
2019,January,30,28,10.454,10.19,Ok,Working
2019,January,31,26,10.323,10.014,Ok,Working
2019,February,1,28,10.424,10.255,Ok,Working
2019,February,2,34,10.358,10.091,Ok,Working
2019,February,3,33,10.566,10.246,Ok,Working
2019,February,4,20,10.387,10.122,Ok,Working
2019,February,5,28,10.366,10.116,Ok,Working
2019,February,6,21,10.442,10.026,Loss,Alert
2019,February,7,26,10.46,10.027,Loss,Alert
2019,February,8,25,10.419,10.004,Loss,Alert
2019,February,9,19,10.574,10.011,Loss,Alert
2019,February,10,31,10.494,10.166,Ok,Working
2019,February,11,23,10.423,10.133,Ok,Working
2019,February,12,19,10.551,10.197,Loss,Alert
2019,February,13,31,10.555,10.259,Ok,Working
2019,February,14,27,10.424,10.166,Ok,Working
2019,February,15,26,10.554,10.144,Loss,Alert
2019,February,16,28,10.411,10.065,Ok,Working
2019,February,17,27,10.497,10.206,Ok,Working
2019,February,18,28,10.45,10.166,Ok,Working
2019,February,19,17,10.394,10.238,Ok,Working
2019,February,20,19,10.516,10.036,Loss,Alert
2019,February,21,34,10.403,10.166,Ok,Working
2019,February,22,19,10.408,10.244,Ok,Working
2019,February,23,32,10.302,10.02,Ok,Working
2019,February,24,25,10.406,10.199,Ok,Working
2019,February,25,28,10.415,10.228,Ok,Working
2019,February,26,22,10.434,10.22,Ok,Working
2019,February,27,33,10.487,10.225,Ok,Working
2019,February,28,15,10.342,10.076,Ok,Working
2019,March,1,24,10.451,10.019,Loss,Alert
2019,March,2,24,10.341,10.027,Ok,Working
2019,March,3,21,10.385,10.082,Ok,Working
2019,March,4,24,10.328,10.185,Ok,Working
2019,March,5,34,10.309,10.039,Ok,Working
2019,March,6,33,10.524,10.132,Loss,Alert
2019,March,7,19,10.433,10.226,Ok,Working
2019,March,8,16,10.56,10.063,Loss,Alert
2019,March,9,17,10.54,10.192,Ok,Working
2019,March,10,30,10.356,10.047,Ok,Working
2019,March,11,15,10.304,10.14,Ok,Working
2019,March,12,29,10.528,10.185,Ok,Working
2019,March,13,27,10.54,10.263,Ok,Working
2019,March,14,19,10.447,10.129,Ok,Working
2019,March,15,32,10.467,10.059,Loss,Alert
2019,March,16,27,10.467,10.254,Ok,Working
2019,March,17,25,10.504,10.203,Ok,Working
2019,March,18,21,10.456,10.006,Loss,Alert
2019,March,19,23,10.503,10.158,Ok,Working
2019,March,20,32,10.538,10.237,Ok,Working
2019,March,21,27,10.501,10.029,Loss,Alert
2019,March,22,16,10.394,10.172,Ok,Working
2019,March,23,23,10.486,10.203,Ok,Working
2019,March,24,21,10.322,10.113,Ok,Working
2019,March,25,27,10.364,10.181,Ok,Working
2019,March,26,31,10.539,10.269,Ok,Working
2019,March,27,20,10.535,10.203,Ok,Working
2019,March,28,22,10.339,10.033,Ok,Working
2019,March,29,21,10.334,10.192,Ok,Working
2019,March,30,21,10.563,10.089,Loss,Alert
2019,March,31,26,10.367,10.031,Ok,Working
2019,April,1,28,10.349,10.258,Ok,Working
2019,April,2,26,10.488,10.072,Loss,Alert
2019,April,3,16,10.315,10.136,Ok,Working
2019,April,4,18,10.557,10.178,Loss,Alert
2019,April,5,21,10.451,10.043,Loss,Alert
2019,April,6,21,10.3,10.281,Ok,Working
2019,April,7,35,10.527,10.125,Loss,Alert
2019,April,8,32,10.539,10.141,Loss,Alert
2019,April,9,22,10.466,10.291,Ok,Working
2019,April,10,32,10.553,10.117,Loss,Alert
2019,April,11,18,10.409,10.232,Ok,Working
2019,April,12,21,10.329,10.037,Ok,Working
2019,April,13,18,10.522,10.016,Loss,Alert
2019,April,14,28,10.582,10.015,Loss,Alert
2019,April,15,20,10.385,10.01,Loss,Alert
2019,April,16,30,10.538,10.117,Loss,Alert
2019,April,17,26,10.39,10.222,Ok,Working
2019,April,18,17,10.444,10.208,Ok,Working
2019,April,19,31,10.527,10.12,Loss,Alert
2019,April,20,21,10.494,10.187,Ok,Working
2019,April,21,19,10.566,10.183,Loss,Alert
2019,April,22,24,10.38,10.013,Loss,Alert
2019,April,23,22,10.488,10.225,Ok,Working
2019,April,24,24,10.49,10.092,Loss,Alert
2019,April,25,19,10.555,10.255,Ok,Working
2019,April,26,28,10.549,10.299,Ok,Working
2019,April,27,26,10.327,10.266,Ok,Working
2019,April,28,26,10.508,10.103,Loss,Alert
2019,April,29,28,10.512,10.29,Ok,Working
2019,April,30,17,10.445,10.078,Loss,Alert
2019,May,1,31,10.464,10.121,Ok,Working
2019,May,2,29,10.536,10.07,Loss,Alert
2019,May,3,33,10.304,10.211,Ok,Working
2019,May,4,27,10.565,10.028,Loss,Alert
2019,May,5,30,10.475,10.085,Loss,Alert
2019,May,6,26,10.574,10.028,Loss,Alert
2019,May,7,34,10.361,10.125,Ok,Working
2019,May,8,27,10.417,10.229,Ok,Working
2019,May,9,19,10.551,10.142,Loss,Alert
2019,May,10,22,10.572,10.159,Loss,Alert
2019,May,11,31,10.588,10.202,Loss,Alert
2019,May,12,28,10.381,10.008,Loss,Alert
2019,May,13,15,10.449,10.242,Ok,Working
2019,May,14,28,10.565,10.244,Ok,Working
2019,May,15,33,10.542,10.265,Ok,Working
2019,May,16,20,10.535,10.27,Ok,Working
2019,May,17,27,10.303,10.128,Ok,Working
2019,May,18,35,10.3,10.006,Ok,Working
2019,May,19,29,10.424,10.141,Ok,Working
2019,May,20,26,10.432,10.061,Loss,Alert
2019,May,21,29,10.593,10.112,Loss,Alert
2019,May,22,35,10.313,10.15,Ok,Working
2019,May,23,19,10.513,10.205,Ok,Working
2019,May,24,16,10.393,10.026,Loss,Alert
2019,May,25,17,10.405,10.228,Ok,Working
2019,May,26,29,10.366,10.199,Ok,Working
2019,May,27,29,10.388,10.058,Ok,Working
2019,May,28,27,10.426,10.181,Ok,Working
2019,May,29,24,10.509,10.209,Ok,Working
2019,May,30,24,10.359,10.061,Ok,Working
2019,May,31,32,10.376,10.188,Ok,Working
2019,June,1,35,10.584,10.159,Loss,Alert
2019,June,2,20,10.511,10.227,Ok,Working
2019,June,3,24,10.395,10.17,Ok,Working
2019,June,4,28,10.522,10.285,Ok,Working
2019,June,5,35,10.364,10.217,Ok,Working
