Year,Month,Day,Real Losses (in cubic meters),flow analysis (central),flow analysis (receive),Loss Analysis,Alert Analysis
2019,June,6,22,10.423,10.015,Loss,Alert
2019,June,7,27,10.4,10.149,Ok,Working
2019,June,8,23,10.424,10.164,Ok,Working
2019,June,9,35,10.467,10.137,Ok,Working
2019,June,10,35,10.597,10.125,Loss,Alert
2019,June,11,31,10.52,10.287,Ok,Working
2019,June,12,15,10.44,10.139,Ok,Working
2019,June,13,15,10.353,10.273,Ok,Working
2019,June,14,30,10.547,10.098,Loss,Alert
2019,June,15,19,10.471,10.247,Ok,Working
2019,June,16,21,10.335,10.156,Ok,Working
2019,June,17,21,10.385,10.039,Ok,Working
2019,June,18,31,10.39,10.128,Ok,Working
2019,June,19,23,10.483,10.055,Loss,Alert
2019,June,20,31,10.47,10.077,Loss,Alert
2019,June,21,18,10.493,10.192,Ok,Working
2019,June,22,23,10.402,10.283,Ok,Working
2019,June,23,23,10.42,10.269,Ok,Working
2019,June,24,35,10.554,10.114,Loss,Alert
2019,June,25,29,10.579,10.034,Loss,Alert
2019,June,26,22,10.568,10.272,Ok,Working
2019,June,27,31,10.574,10.223,Loss,Alert
2019,June,28,27,10.453,10.003,Loss,Alert
2019,June,29,27,10.444,10.161,Ok,Working
2019,June,30,30,10.505,10.236,Ok,Working
2019,July,1,27,10.523,10.063,Loss,Alert
2019,July,2,30,10.37,10.082,Ok,Working
2019,July,3,35,10.516,10.033,Loss,Alert
2019,July,4,35,10.599,10.103,Loss,Alert
2019,July,5,24,10.304,10.278,Ok,Working
2019,July,6,31,10.448,10.235,Ok,Working
2019,July,7,21,10.358,10.097,Ok,Working
2019,July,8,21,10.448,10.022,Loss,Alert
2019,July,9,19,10.452,10.255,Ok,Working
2019,July,10,30,10.587,10.008,Loss,Alert
2019,July,11,26,10.473,10.053,Loss,Alert
2019,July,12,32,10.486,10.035,Loss,Alert
2019,July,13,26,10.413,10.021,Loss,Alert
2019,July,14,15,10.472,10.14,Ok,Working
2019,July,15,16,10.311,10.252,Ok,Working
2019,July,16,18,10.322,10.013,Ok,Working
2019,July,17,17,10.498,10.176,Ok,Working
2019,July,18,35,10.565,10.211,Loss,Alert
2019,July,19,23,10.398,10.226,Ok,Working
2019,July,20,21,10.52,10.103,Loss,Alert
2019,July,21,15,10.359,10.193,Ok,Working
2019,July,22,28,10.456,10.286,Ok,Working
2019,July,23,23,10.53,10.25,Ok,Working
2019,July,24,19,10.542,10.196,Ok,Working
2019,July,25,33,10.542,10.298,Ok,Working
2019,July,26,23,10.52,10.161,Loss,Alert
2019,July,27,17,10.503,10.258,Ok,Working
2019,July,28,25,10.374,10.292,Ok,Working
2019,July,29,23,10.555,10.265,Ok,Working
2019,July,30,27,10.316,10.041,Ok,Working
2019,July,31,35,10.6,10.013,Loss,Alert
2019,August,1,23,10.419,10.12,Ok,Working
2019,August,2,18,10.375,10.223,Ok,Working
2019,August,3,32,10.395,10.174,Ok,Working
2019,August,4,23,10.405,10.069,Ok,Working
2019,August,5,16,10.346,10.189,Ok,Working
2019,August,6,16,10.491,10.08,Loss,Alert
2019,August,7,24,10.533,10.292,Ok,Working
2019,August,8,25,10.334,10.289,Ok,Working
2019,August,9,24,10.591,10.118,Loss,Alert
2019,August,10,19,10.371,10.032,Ok,Working
2019,August,11,21,10.524,10.17,Loss,Alert
2019,August,12,32,10.591,10.152,Loss,Alert
2019,August,13,26,10.407,10.104,Ok,Working
2019,August,14,34,10.461,10.218,Ok,Working
2019,August,15,27,10.302,10.117,Ok,Working
2019,August,16,17,10.331,10.292,Ok,Working
2019,August,17,33,10.386,10.022,Loss,Alert
2019,August,18,21,10.575,10.168,Loss,Alert
2019,August,19,23,10.401,10.22,Ok,Working
2019,August,20,16,10.386,10.263,Ok,Working
2019,August,21,24,10.462,10.299,Ok,Working
2019,August,22,24,10.37,10.225,Ok,Working
2019,August,23,23,10.308,10.205,Ok,Working
2019,August,24,19,10.501,10.223,Ok,Working
2019,August,25,15,10.468,10.139,Ok,Working
2019,August,26,19,10.422,10.056,Loss,Alert
2019,August,27,27,10.516,10.225,Ok,Working
2019,August,28,16,10.441,10.236,Ok,Working
2019,August,29,19,10.437,10.16,Ok,Working
2019,August,30,15,10.497,10.289,Ok,Working
2019,August,31,16,10.389,10.034,Loss,Alert
2019,September,1,34,10.356,10.293,Ok,Working
2019,September,2,25,10.371,10.185,Ok,Working
2019,September,3,22,10.313,10.271,Ok,Working
2019,September,4,16,10.475,10.213,Ok,Working
2019,September,5,28,10.399,10.147,Ok,Working
2019,September,6,21,10.405,10.22,Ok,Working
2019,September,7,34,10.497,10.149,Ok,Working
2019,September,8,18,10.473,10.247,Ok,Working
2019,September,9,33,10.588,10.118,Loss,Alert
2019,September,10,32,10.476,10.066,Loss,Alert
2019,September,11,17,10.443,10.1,Ok,Working
2019,September,12,26,10.418,10.041,Loss,Alert
2019,September,13,35,10.331,10.291,Ok,Working
2019,September,14,19,10.322,10.172,Ok,Working
2019,September,15,24,10.311,10.262,Ok,Working
2019,September,16,31,10.369,10.075,Ok,Working
2019,September,17,32,10.446,10.238,Ok,Working
2019,September,18,35,10.31,10.253,Ok,Working
2019,September,19,29,10.404,10.105,Ok,Working
2019,September,20,28,10.371,10.095,Ok,Working
2019,September,21,24,10.417,10.214,Ok,Working
2019,September,22,33,10.341,10.085,Ok,Working
2019,September,23,18,10.341,10.288,Ok,Working
2019,September,24,29,10.425,10.07,Loss,Alert
2019,September,25,18,10.477,10.031,Loss,Alert
2019,September,26,16,10.428,10.274,Ok,Working
2019,September,27,32,10.312,10.226,Ok,Working
2019,September,28,26,10.454,10.205,Ok,Working
2019,September,29,32,10.571,10.16,Loss,Alert
2019,September,30,20,10.413,10.143,Ok,Working
2019,October,1,32,10.376,10.299,Ok,Working
2019,October,2,15,10.447,10.215,Ok,Working
2019,October,3,25,10.57,10.209,Loss,Alert
2019,October,4,27,10.353,10.179,Ok,Working
2019,October,5,31,10.545,10.011,Loss,Alert
2019,October,6,22,10.544,10.243,Ok,Working
2019,October,7,15,10.386,10.19,Ok,Working
2019,October,8,21,10.321,10.034,Ok,Working
2019,October,9,20,10.314,10.214,Ok,Working
2019,October,10,19,10.574,10.151,Loss,Alert
2019,October,11,34,10.36,10.056,Ok,Working
2019,October,12,28,10.438,10.172,Ok,Working
2019,October,13,34,10.404,10.271,Ok,Working
2019,October,14,17,10.557,10.009,Loss,Alert
2019,October,15,17,10.532,10.153,Loss,Alert
2019,October,16,16,10.421,10.14,Ok,Working
2019,October,17,15,10.41,10.213,Ok,Working
2019,October,18,31,10.586,10.034,Loss,Alert
2019,October,19,26,10.436,10.115,Ok,Working
2019,October,20,31,10.444,10.155,Ok,Working
2019,October,21,31,10.352,10.256,Ok,Working
2019,October,22,17,10.402,10.287,Ok,Working
2019,October,23,23,10.357,10.169,Ok,Working
2019,October,24,25,10.468,10.077,Loss,Alert
2019,October,25,29,10.389,10.244,Ok,Working
2019,October,26,29,10.442,10.193,Ok,Working
2019,October,27,18,10.376,10.138,Ok,Working
2019,October,28,21,10.402,10.156,Ok,Working
2019,October,29,23,10.568,10.154,Loss,Alert
2019,October,30,35,10.31,10.111,Ok,Working
2019,October,31,15,10.588,10.039,Loss,Alert
2019,November,1,35,10.556,10.21,Ok,Working
2019,November,2,24,10.56,10.036,Loss,Alert
2019,November,3,29,10.523,10.129,Loss,Alert
2019,November,4,24,10.513,10.005,Loss,Alert
2019,November,5,29,10.598,10.216,Loss,Alert
2019,November,6,27,10.5,10.242,Ok,Working
2019,November,7,18,10.402,10.062,Ok,Working
2019,November,8,35,10.486,10.023,Loss,Alert
2019,November,9,21,10.379,10.084,Ok,Working
2019,November,10,22,10.353,10.163,Ok,Working
2019,November,11,29,10.432,10.239,Ok,Working
2019,November,12,18,10.384,10.064,Ok,Working
2019,November,13,23,10.334,10.182,Ok,Working
2019,November,14,32,10.346,10.204,Ok,Working
2019,November,15,34,10.493,10.072,Loss,Alert
2019,November,16,31,10.507,10.212,Ok,Working
2019,November,17,17,10.43,10.053,Loss,Alert
2019,November,18,33,10.6,10.184,Loss,Alert
2019,November,19,16,10.41,10.141,Ok,Working
2019,November,20,20,10.307,10.188,Ok,Working
2019,November,21,31,10.41,10.24,Ok,Working
2019,November,22,19,10.408,10.245,Ok,Working
2019,November,23,15,10.358,10.237,Ok,Working
2019,November,24,26,10.455,10.117,Ok,Working
2019,November,25,17,10.547,10.025,Loss,Alert
2019,November,26,30,10.368,10.181,Ok,Working
2019,November,27,22,10.467,10.238,Ok,Working
2019,November,28,34,10.384,10.286,Ok,Working
2019,November,29,19,10.533,10.08,Loss,Alert
2019,November,30,19,10.367,10.055,Ok,Working
2019,December,1,23,10.324,10.131,Ok,Working
2019,December,2,15,10.329,10.263,Ok,Working
2019,December,3,28,10.443,10.154,Ok,Working
2019,December,4,27,10.504,10.07,Loss,Alert
2019,December,5,34,10.394,10.22,Ok,Working
2019,December,6,15,10.321,10.186,Ok,Working
2019,December,7,27,10.383,10.071,Ok,Working
2019,December,8,30,10.321,10.197,Ok,Working
2019,December,9,18,10.426,10.054,Loss,Alert
2019,December,10,19,10.52,10.23,Ok,Working
2019,December,11,19,10.452,10.019,Loss,Alert
2019,December,12,19,10.414,10.048,Loss,Alert
2019,December,13,35,10.493,10.176,Ok,Working
2019,December,14,15,10.428,10.014,Loss,Alert
2019,December,15,30,10.446,10.151,Ok,Working
2019,December,16,18,10.567,10.149,Loss,Alert
2019,December,17,32,10.362,10.219,Ok,Working
2019,December,18,22,10.312,10.257,Ok,Working
2019,December,19,21,10.408,10.225,Ok,Working
2019,December,20,35,10.346,10.05,Ok,Working
2019,December,21,22,10.543,10.205,Ok,Working
2019,December,22,29,10.359,10.132,Ok,Working
2019,December,23,30,10.497,10.122,Loss,Alert
2019,December,24,23,10.516,10.01,Loss,Alert
2019,December,25,15,10.563,10.275,Ok,Working
2019,December,26,15,10.494,10.142,Loss,Alert
2019,December,27,16,10.568,10.122,Loss,Alert
2019,December,28,20,10.466,10.005,Loss,Alert
2019,December,29,33,10.337,10.112,Ok,Working
2019,December,30,21,10.492,10.079,Loss,Alert
2019,December,31,33,10.401,10.144,Ok,Working
2020,January,1,32,10.493,10.027,Loss,Alert
2020,January,2,34,10.326,10.15,Ok,Working
2020,January,3,32,10.411,10.274,Ok,Working
2020,January,4,19,10.34,10.159,Ok,Working
2020,January,5,19,10.466,10.237,Ok,Working
2020,January,6,21,10.403,10.093,Ok,Working
2020,January,7,26,10.324,10.01,Ok,Working
2020,January,8,34,10.449,10.271,Ok,Working
2020,January,9,21,10.348,10.289,Ok,Working
2020,January,10,28,10.49,10.014,Loss,Alert
2020,January,11,33,10.459,10.284,Ok,Working
2020,January,12,18,10.315,10.108,Ok,Working
2020,January,13,16,10.599,10.002,Loss,Alert
2020,January,14,33,10.467,10.012,Loss,Alert
2020,January,15,31,10.397,10.147,Ok,Working
2020,January,16,32,10.432,10.157,Ok,Working
2020,January,17,35,10.484,10.122,Loss,Alert
2020,January,18,24,10.437,10.067,Loss,Alert
2020,January,19,16,10.435,10.138,Ok,Working
2020,January,20,32,10.599,10.005,Loss,Alert
2020,January,21,35,10.45,10.044,Loss,Alert
2020,January,22,26,10.378,10.01,Loss,Alert
2020,January,23,32,10.57,10.048,Loss,Alert
2020,January,24,28,10.391,10.183,Ok,Working
2020,January,25,32,10.42,10.092,Ok,Working
2020,January,26,19,10.468,10.168,Ok,Working
2020,January,27,22,10.528,10.114,Loss,Alert
2020,January,28,23,10.598,10.041,Loss,Alert
2020,January,29,19,10.543,10.069,Loss,Alert
2020,January,30,24,10.562,10.145,Loss,Alert
2020,January,31,22,10.399,10.191,Ok,Working
2020,February,1,21,10.597,10.142,Loss,Alert
2020,February,2,15,10.334,10.061,Ok,Working
2020,February,3,17,10.35,10.241,Ok,Working
2020,February,4,30,10.436,10.227,Ok,Working
2020,February,5,22,10.552,10.204,Ok,Working
2020,February,6,24,10.412,10.04,Loss,Alert
2020,February,7,28,10.55,10.14,Loss,Alert
2020,February,8,19,10.453,10.171,Ok,Working
2020,February,9,29,10.516,10.274,Ok,Working
2020,February,10,35,10.347,10.269,Ok,Working
2020,February,11,27,10.37,10.27,Ok,Working
2020,February,12,18,10.496,10.275,Ok,Working
2020,February,13,16,10.379,10.075,Ok,Working
2020,February,14,21,10.505,10.269,Ok,Working
2020,February,15,26,10.334,10.168,Ok,Working
2020,February,16,19,10.543,10.28,Ok,Working
2020,February,17,33,10.513,10.2,Ok,Working
2020,February,18,27,10.455,10.1,Loss,Alert
2020,February,19,31,10.541,10.153,Loss,Alert
2020,February,20,25,10.513,10.152,Loss,Alert
2020,February,21,31,10.527,10.067,Loss,Alert
2020,February,22,25,10.584,10.174,Loss,Alert
2020,February,23,17,10.39,10.184,Ok,Working
2020,February,24,33,10.409,10.061,Ok,Working
2020,February,25,26,10.428,10.145,Ok,Working
2020,February,26,32,10.307,10.203,Ok,Working
2020,February,27,28,10.451,10.051,Loss,Alert
2020,February,28,31,10.486,10.232,Ok,Working
2020,March,1,29,10.416,10.082,Ok,Working
2020,March,2,33,10.475,10.183,Ok,Working
2020,March,3,19,10.447,10.04,Loss,Alert
2020,March,4,25,10.564,10.005,Loss,Alert
2020,March,5,17,10.476,10.038,Loss,Alert
2020,March,6,24,10.411,10.134,Ok,Working
2020,March,7,19,10.515,10.032,Loss,Alert
2020,March,8,24,10.53,10.147,Loss,Alert
2020,March,9,23,10.596,10.021,Loss,Alert
2020,March,10,24,10.485,10.248,Ok,Working
2020,March,11,33,10.584,10.146,Loss,Alert
2020,March,12,34,10.302,10.126,Ok,Working
2020,March,13,25,10.564,10.074,Loss,Alert
2020,March,14,30,10.347,10.117,Ok,Working
2020,March,15,16,10.479,10.166,Ok,Working
2020,March,16,33,10.493,10.054,Loss,Alert
2020,March,17,19,10.481,10.033,Loss,Alert
2020,March,18,33,10.494,10.122,Loss,Alert
2020,March,19,33,10.582,10.038,Loss,Alert
2020,March,20,23,10.421,10.033,Loss,Alert
2020,March,21,15,10.434,10.246,Ok,Working
2020,March,22,25,10.591,10.214,Loss,Alert
2020,March,23,30,10.485,10.295,Ok,Working
2020,March,24,34,10.458,10.073,Loss,Alert
2020,March,25,18,10.538,10.157,Loss,Alert
2020,March,26,25,10.353,10.139,Ok,Working
2020,March,27,20,10.314,10.268,Ok,Working
2020,March,28,27,10.422,10.158,Ok,Working
2020,March,29,22,10.358,10.028,Ok,Working
2020,March,30,18,10.595,10.202,Loss,Alert
2020,March,31,27,10.452,10.211,Ok,Working
2020,April,1,15,10.515,10.165,Loss,Alert
2020,April,2,27,10.429,10.265,Ok,Working
2020,April,3,19,10.554,10.177,Loss,Alert
2020,April,4,23,10.538,10.246,Ok,Working
2020,April,5,30,10.459,10.232,Ok,Working
2020,April,6,25,10.376,10.07,Ok,Working
2020,April,7,28,10.375,10.195,Ok,Working
2020,April,8,29,10.332,10.142,Ok,Working
2020,April,9,25,10.597,10.048,Loss,Alert
2020,April,10,25,10.472,10.215,Ok,Working
2020,April,11,23,10.357,10.146,Ok,Working
2020,April,12,20,10.534,10.231,Ok,Working
2020,April,13,28,10.451,10.237,Ok,Working
2020,April,14,32,10.566,10.083,Loss,Alert
2020,April,15,18,10.35,10.032,Ok,Working
2020,April,16,26,10.369,10.299,Ok,Working
2020,April,17,28,10.471,10.246,Ok,Working
2020,April,18,34,10.57,10.287,Ok,Working
2020,April,19,17,10.401,10.017,Loss,Alert
2020,April,20,18,10.371,10.035,Ok,Working
2020,April,21,21,10.468,10.157,Ok,Working
2020,April,22,33,10.319,10.03,Ok,Working
2020,April,23,21,10.495,10.048,Loss,Alert
2020,April,24,28,10.423,10.249,Ok,Working
2020,April,25,35,10.497,10.192,Ok,Working
2020,April,26,19,10.521,10.039,Loss,Alert
2020,April,27,24,10.537,10.263,Ok,Working
2020,April,28,30,10.443,10.229,Ok,Working
2020,April,29,24,10.531,10.113,Loss,Alert
2020,April,30,28,10.575,10.001,Loss,Alert
2020,May,1,24,10.388,10.098,Ok,Working
2020,May,2,25,10.535,10.287,Ok,Working
2020,May,3,24,10.316,10.234,Ok,Working
2020,May,4,35,10.435,10.155,Ok,Working
2020,May,5,25,10.431,10.105,Ok,Working
2020,May,6,27,10.462,10.203,Ok,Working
2020,May,7,29,10.323,10.253,Ok,Working
2020,May,8,18,10.566,10.192,Loss,Alert
2020,May,9,30,10.384,10.251,Ok,Working
2020,May,10,25,10.403,10.148,Ok,Working
2020,May,11,24,10.411,10.233,Ok,Working
2020,May,12,15,10.428,10.052,Loss,Alert
2020,May,13,35,10.574,10.115,Loss,Alert
2020,May,14,17,10.457,10.08,Loss,Alert
2020,May,15,16,10.31,10.237,Ok,Working
2020,May,16,23,10.345,10.059,Ok,Working
2020,May,17,24,10.365,10.073,Ok,Working
2020,May,18,31,10.304,10.14,Ok,Working
2020,May,19,16,10.366,10.153,Ok,Working
2020,May,20,34,10.487,10.232,Ok,Working
2020,May,21,20,10.386,10.251,Ok,Working
2020,May,22,27,10.514,10.015,Loss,Alert
2020,May,23,35,10.394,10.254,Ok,Working
2020,May,24,19,10.329,10.163,Ok,Working
2020,May,25,21,10.574,10.085,Loss,Alert
2020,May,26,35,10.598,10.061,Loss,Alert
2020,May,27,20,10.319,10.119,Ok,Working
2020,May,28,33,10.38,10.248,Ok,Working
2020,May,29,32,10.465,10.267,Ok,Working
2020,May,30,20,10.43,10.063,Loss,Alert
2020,May,31,30,10.364,10.043,Ok,Working
2020,June,1,17,10.6,10.137,Loss,Alert
2020,June,2,20,10.433,10.182,Ok,Working
2020,June,3,27,10.577,10.165,Loss,Alert
2020,June,4,15,10.415,10.185,Ok,Working
2020,June,5,19,10.551,10.257,Ok,Working
2020,June,6,29,10.402,10.289,Ok,Working
2020,June,7,32,10.446,10.153,Ok,Working
2020,June,8,31,10.363,10.096,Ok,Working
2020,June,9,27,10.354,10.109,Ok,Working
2020,June,10,25,10.311,10.284,Ok,Working
2020,June,11,25,10.316,10.079,Ok,Working
2020,June,12,20,10.467,10.076,Loss,Alert
2020,June,13,35,10.527,10.047,Loss,Alert
2020,June,14,30,10.366,10.006,Loss,Alert
2020,June,15,24,10.532,10.299,Ok,Working
2020,June,16,33,10.434,10.218,Ok,Working
2020,June,17,27,10.437,10.066,Loss,Alert
2020,June,18,16,10.411,10.274,Ok,Working
2020,June,19,24,10.59,10.015,Loss,Alert
2020,June,20,16,10.59,10.288,Ok,Working
2020,June,21,33,10.336,10.229,Ok,Working
2020,June,22,19,10.497,10.176,Ok,Working
2020,June,23,27,10.384,10.094,Ok,Working
2020,June,24,32,10.554,10.188,Loss,Alert
2020,June,25,31,10.326,10.06,Ok,Working
2020,June,26,35,10.407,10.17,Ok,Working
2020,June,27,30,10.324,10.104,Ok,Working
2020,June,28,26,10.559,10.03,Loss,Alert
2020,June,29,33,10.513,10.172,Ok,Working
2020,June,30,32,10.308,10.289,Ok,Working
2020,July,1,31,10.426,10.029,Loss,Alert
2020,July,2,31,10.596,10.282,Ok,Working
2020,July,3,27,10.351,10.093,Ok,Working
2020,July,4,23,10.424,10.084,Ok,Working
2020,July,5,34,10.576,10.254,Ok,Working
2020,July,6,25,10.401,10.029,Loss,Alert
2020,July,7,17,10.567,10.241,Ok,Working
2020,July,8,20,10.505,10.071,Loss,Alert
2020,July,9,24,10.55,10.047,Loss,Alert
2020,July,10,23,10.423,10.053,Loss,Alert
2020,July,11,30,10.319,10.172,Ok,Working
2020,July,12,24,10.42,10.271,Ok,Working
2020,July,13,19,10.534,10.215,Ok,Working
2020,July,14,17,10.376,10.194,Ok,Working
2020,July,15,21,10.332,10.078,Ok,Working
2020,July,16,31,10.388,10.057,Ok,Working
2020,July,17,24,10.573,10.087,Loss,Alert
2020,July,18,16,10.382,10.131,Ok,Working
2020,July,19,20,10.527,10.274,Ok,Working
2020,July,20,27,10.49,10.155,Ok,Working
2020,July,21,29,10.497,10.238,Ok,Working
2020,July,22,29,10.511,10.106,Loss,Alert
2020,July,23,35,10.527,10.206,Ok,Working
2020,July,24,35,10.464,10.258,Ok,Working
2020,July,25,16,10.493,10.278,Ok,Working
2020,July,26,19,10.421,10.071,Loss,Alert
2020,July,27,27,10.352,10.254,Ok,Working
2020,July,28,28,10.337,10.056,Ok,Working
2020,July,29,28,10.534,10.231,Ok,Working
2020,July,30,24,10.362,10.107,Ok,Working
2020,July,31,25,10.501,10.167,Ok,Working
2020,August,1,17,10.46,10.261,Ok,Working
2020,August,2,28,10.386,10.27,Ok,Working
2020,August,3,35,10.378,10.175,Ok,Working
2020,August,4,17,10.58,10.186,Loss,Alert
2020,August,5,26,10.559,10.086,Loss,Alert
2020,August,6,35,10.576,10.024,Loss,Alert
2020,August,7,25,10.436,10.249,Ok,Working
2020,August,8,17,10.581,10.042,Loss,Alert
2020,August,9,26,10.533,10.18,Loss,Alert
2020,August,10,24,10.452,10.245,Ok,Working
2020,August,11,25,10.504,10.171,Ok,Working
2020,August,12,32,10.57,10.014,Loss,Alert
2020,August,13,21,10.422,10.062,Loss,Alert
2020,August,14,19,10.581,10.272,Ok,Working
2020,August,15,35,10.359,10.226,Ok,Working
2020,August,16,22,10.409,10.145,Ok,Working
2020,August,17,23,10.375,10.102,Ok,Working
2020,August,18,18,10.44,10.284,Ok,Working
2020,August,19,31,10.539,10.06,Loss,Alert
2020,August,20,18,10.41,10.283,Ok,Working
2020,August,21,31,10.592,10.251,Ok,Working
2020,August,22,18,10.492,10.213,Ok,Working
2020,August,23,18,10.447,10.116,Ok,Working
2020,August,24,33,10.417,10.129,Ok,Working
2020,August,25,25,10.58,10.081,Loss,Alert
2020,August,26,35,10.493,10.194,Ok,Working
2020,August,27,30,10.312,10.279,Ok,Working
2020,August,28,24,10.503,10.036,Loss,Alert
2020,August,29,28,10.533,10.097,Loss,Alert
2020,August,30,35,10.522,10.171,Loss,Alert
2020,August,31,34,10.422,10.08,Ok,Working
2020,September,1,23,10.388,10.237,Ok,Working
2020,September,2,21,10.34,10.191,Ok,Working
2020,September,3,28,10.397,10.288,Ok,Working
2020,September,4,25,10.569,10.111,Loss,Alert
2020,September,5,29,10.568,10.054,Loss,Alert
2020,September,6,19,10.502,10.064,Loss,Alert
2020,September,7,33,10.444,10.258,Ok,Working
2020,September,8,30,10.488,10.136,Loss,Alert
2020,September,9,19,10.374,10.108,Ok,Working
2020,September,10,29,10.386,10.046,Ok,Working
2020,September,11,24,10.552,10.134,Loss,Alert
2020,September,12,32,10.589,10.293,Ok,Working
2020,September,13,30,10.383,10.221,Ok,Working
2020,September,14,26,10.471,10.114,Loss,Alert
2020,September,15,18,10.397,10.119,Ok,Working
2020,September,16,25,10.382,10.266,Ok,Working
2020,September,17,35,10.316,10.171,Ok,Working
2020,September,18,24,10.509,10.244,Ok,Working
2020,September,19,18,10.428,10.24,Ok,Working
2020,September,20,26,10.424,10.217,Ok,Working
2020,September,21,22,10.399,10.074,Ok,Working
2020,September,22,21,10.336,10.204,Ok,Working
2020,September,23,31,10.563,10.191,Loss,Alert
2020,September,24,25,10.542,10.249,Ok,Working
2020,September,25,16,10.478,10.205,Ok,Working
2020,September,26,30,10.529,10.034,Loss,Alert
2020,September,27,34,10.572,10.097,Loss,Alert
2020,September,28,34,10.378,10.059,Ok,Working
2020,September,29,34,10.41,10.277,Ok,Working
2020,September,30,27,10.55,10.123,Loss,Alert
2020,October,1,25,10.6,10.025,Loss,Alert
2020,October,2,26,10.383,10.284,Ok,Working
2020,October,3,19,10.52,10.124,Loss,Alert
2020,October,4,23,10.497,10.08,Loss,Alert
2020,October,5,29,10.358,10.023,Ok,Working
2020,October,6,30,10.477,10.095,Loss,Alert
2020,October,7,33,10.6,10.018,Loss,Alert
2020,October,8,29,10.545,10.215,Ok,Working
2020,October,9,26,10.431,10.231,Ok,Working
2020,October,10,20,10.589,10.045,Loss,Alert
2020,October,11,27,10.576,10.019,Loss,Alert
2020,October,12,22,10.357,10.224,Ok,Working
2020,October,13,19,10.536,10.175,Loss,Alert
2020,October,14,25,10.436,10.172,Ok,Working
2020,October,15,27,10.385,10.127,Ok,Working
2020,October,16,31,10.475,10.017,Loss,Alert
2020,October,17,17,10.458,10.128,Ok,Working
2020,October,18,24,10.497,10.086,Loss,Alert
2020,October,19,30,10.373,10.253,Ok,Working
2020,October,20,15,10.494,10.15,Ok,Working
2020,October,21,27,10.452,10.223,Ok,Working
2020,October,22,21,10.503,10.1,Loss,Alert
2020,October,23,17,10.358,10.117,Ok,Working
2020,October,24,28,10.536,10.121,Loss,Alert
2020,October,25,22,10.499,10.291,Ok,Working
2020,October,26,24,10.535,10.142,Loss,Alert
2020,October,27,24,10.489,10.063,Loss,Alert
2020,October,28,27,10.35,10.109,Ok,Working
2020,October,29,25,10.566,10.076,Loss,Alert
2020,October,30,23,10.491,10.092,Loss,Alert
2020,October,31,18,10.307,10.133,Ok,Working
2020,November,1,30,10.544,10.244,Ok,Working
2020,November,2,15,10.339,10.03,Ok,Working
2020,November,3,33,10.375,10.269,Ok,Working
2020,November,4,31,10.301,10.25,Ok,Working
2020,November,5,29,10.345,10.025,Ok,Working
2020,November,6,19,10.529,10.118,Loss,Alert
2020,November,7,24,10.564,10.293,Ok,Working
2020,November,8,25,10.369,10.117,Ok,Working
